#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2010 09 05 11 50  74  4.7  5.8  0.85  4.55  4.54 999 1012.1  29.2  29.4  24.6 99.0 99.00
2010 09 05 12 50  87  6.6  7.7  0.79  4.76  4.43 999 1012.6  29.8  29.4  24.3 99.0 99.00
2010 09 05 13 50  88  7.3  8.6  0.84  5.26  4.32 999 1012.8  30.1  29.4  24.4 99.0 99.00
2010 09 05 14 50  91  8.5 10.3  1.04  5.88  4.23 999 1013.3  30.2  29.5  24.1 99.0 99.00
2010 09 05 15 50  89  7.5  8.8  1.11  5.88  4.23 999 1013.5  30.2  29.5  24.2 99.0 99.00
2010 09 05 16 50  89  7.5  8.6  1.06  4.76  4.07 999 1013.1  30.2  29.5  24.6 99.0 99.00
2010 09 05 17 50 101  7.3  8.7  1.04  4.35  3.97 999 1012.4  30.3  29.6  24.8 99.0 99.00
2010 09 05 18 50 112  8.0  9.4  1.04  5.26  3.98 999 1011.6  30.5  29.7  24.3 99.0 99.00
2010 09 05 19 50 110  8.2  9.2  1.06  5.00  4.08 999 1010.6  30.5  29.8  24.0 99.0 99.00
2010 09 05 20 50 108  7.5  8.2  1.07  5.88  4.09 999 1010.1  30.4  29.9  24.7 99.0 99.00
2010 09 05 21 50 104  6.9  7.6  1.01  6.25  3.93 999 1010.3  30.4  29.9  24.5 99.0 99.00
2010 09 05 22 50 101  7.9  9.3  1.19  6.67  4.36 999 1010.2  30.0  29.8  24.5 99.0 99.00
2010 09 05 23 50 109  7.9  8.9  1.19  6.67  4.42 999 1011.0  29.9  29.7  24.8 99.0 99.00
2010 09 06 00 50 104  7.5  8.3  1.18  6.25  4.22 999 1012.0  29.9  29.7  24.9 99.0 99.00
2010 09 06 01 50 102  7.4  8.6  1.17  6.25  4.26 999 1012.6  29.9  29.7  24.7 99.0 99.00
2010 09 06 02 50  95  7.4  8.5  1.24  6.67  4.60 999 1013.3  29.8  29.6  25.1 99.0 99.00
2010 09 06 03 50  95  7.0  8.1  1.18  6.67  4.49 999 1013.3  29.7  29.7  25.4 99.0 99.00
2010 09 06 04 50  92  7.2  8.3  1.20  6.67  4.52 999 1012.6  29.5  29.6  25.0 99.0 99.00
2010 09 06 05 50  79  7.5  8.7  1.27  6.67  4.65 999 1012.4  29.3  29.5  25.6 99.0 99.00
2010 09 06 06 50  79  7.9  9.3  1.28  5.88  4.72 999 1012.0  29.3  29.5  24.8 99.0 99.00
2010 09 06 07 50  87  7.5  9.1  1.19  5.88  4.31 999 1011.6  29.3  29.5  25.2 99.0 99.00
2010 09 06 08 50  90  8.2  9.2  1.17  6.67  4.25 999 1011.5  29.4  29.6  24.6 99.0 99.00
2010 09 06 09 50  90  7.5  9.1  1.15  5.00  4.20 999 1011.7  29.4  29.5  25.1 99.0 99.00
2010 09 06 10 50  93  7.9  9.0  1.06  6.67  4.08 999 1012.1  29.5  29.4  24.6 99.0 99.00
2010 09 06 11 50  93  7.4  9.0  1.08  6.67  4.17 999 1012.8  29.6  29.5  24.7 99.0 99.00
2010 09 06 12 50 102  7.7  8.8  1.13  6.25  4.25 999 1013.3  30.1  29.6  23.8 99.0 99.00
2010 09 06 13 50 100  7.3  8.4  1.02  4.55  4.12 999 1013.6  30.0  29.6  24.4 99.0 99.00
2010 09 06 14 50 101  6.6  7.5  0.98  5.00  3.98 999 1014.1  30.0  29.6  24.6 99.0 99.00
2010 09 06 15 50 114  6.8  8.1  0.98  5.26  4.10 999 1014.4  30.1  29.6  24.2 99.0 99.00
2010 09 06 16 50 110  6.7  7.7  0.93  6.67  3.97 999 1014.3  30.2  29.7  23.8 99.0 99.00
2010 09 06 17 50 106  6.1  6.8  0.92  6.25  3.99 999 1013.8  30.2  29.6  24.0 99.0 99.00
2010 09 06 18 50 100  6.3  7.1  0.92  6.67  4.14 999 1013.2  30.2  29.6  23.8 99.0 99.00
2010 09 06 19 50 119  5.5  6.1  0.83  5.00  4.00 999 1012.7  30.1  29.7  24.5 99.0 99.00
2010 09 06 20 50 116  5.5  6.5  0.90  5.00  4.09 999 1012.2  30.3  29.7  23.6 99.0 99.00
2010 09 06 21 50 115  5.4  6.1  0.92  5.26  4.18 999 1011.7  30.2  29.8  23.6 99.0 99.00
2010 09 06 22 50 108  5.1  5.8  0.83  4.35  4.26 999 1012.2  29.8  29.7  24.2 99.0 99.00
2010 09 06 23 50 103  4.0  4.9  0.72  5.00  4.15 999 1012.5  29.6  29.7  24.8 99.0 99.00
2010 09 07 00 50  89  5.4  6.0  0.76  5.00  4.30 999 1013.3  29.6  29.7  24.6 99.0 99.00
2010 09 07 01 50  94  4.1  4.7  0.84  5.26  4.52 999 1014.1  29.7  29.5  23.7 99.0 99.00
2010 09 07 02 50  80  4.4  5.1  0.77  6.25  4.42 999 1014.8  29.6  29.6  24.3 99.0 99.00
2010 09 07 03 50  68  4.2  4.8  0.75  6.67  4.46 999 1015.2  29.6  29.7  24.3 99.0 99.00
2010 09 07 04 50  71  4.1  5.3  0.76  7.14  4.58 999 1014.8  29.2  29.6  24.4 99.0 99.00
2010 09 07 05 50  75  5.1  6.1  0.73  6.25  4.34 999 1014.4  29.3  29.6  24.6 99.0 99.00
2010 09 07 06 50  74  5.1  5.9  0.81  6.67  4.27 999 1013.9  29.3  29.6  24.2 99.0 99.00
2010 09 07 07 50  73  4.9  5.8  0.70  5.26  3.99 999 1013.6  29.2  29.5  24.1 99.0 99.00
2010 09 07 08 50 101  8.1 10.8  0.64  5.88  3.92 999 1013.3  28.5  29.5  22.8 99.0 99.00
2010 09 07 09 50  91  4.8  5.6  0.58  5.88  3.72 999 1013.6  28.9  29.6  23.5 99.0 99.00
2010 09 07 10 50  78  6.7  7.6  0.59  5.88  3.76 999 1013.4  29.2  29.5  23.9 99.0 99.00
2010 09 07 11 50  80  5.9  6.8  0.60  5.26  3.69 999 1013.5  29.3  29.5  24.3 99.0 99.00
2010 09 07 12 50  77  5.7  6.9  0.61  5.88  3.78 999 1014.0  29.5  29.5  24.9 99.0 99.00
2010 09 07 13 50  86  5.1  5.9  0.58  5.26  3.68 999 1014.7  29.8  29.6  24.2 99.0 99.00
2010 09 07 14 50  86  4.9  5.7  0.62  6.25  3.66 999 1015.1  30.0  29.7  23.9 99.0 99.00
2010 09 07 15 50 103  4.6  5.6  0.58  4.76  3.68 999 1015.0  29.9  29.9  24.0 99.0 99.00
2010 09 07 16 50 107  5.1  5.9  0.58  6.25  3.89 999 1014.9  29.8  30.0  24.5 99.0 99.00
2010 09 07 17 50 113  5.1  5.9  0.57  6.25  3.84 999 1014.3  29.9  30.3  24.1 99.0 99.00
2010 09 07 18 50 132  3.6  4.1  0.61  4.76  3.83 999 1013.6  29.8  30.3  23.6 99.0 99.00
2010 09 07 19 50 104  3.8  4.4  0.58  6.67  3.95 999 1012.9  29.8  30.5  24.7 99.0 99.00
2010 09 07 20 50 139  3.4  4.4  0.58  6.25  3.94 999 1012.5  30.1  30.5  24.4 99.0 99.00
2010 09 07 21 50  87  2.1  3.3  0.59  6.25  3.91 999 1012.1  30.2  30.5  24.1 99.0 99.00
2010 09 07 22 50 106  3.9  4.7  0.64  6.67  4.13 999 1012.0  29.9  30.6  23.8 99.0 99.00
2010 09 07 23 50 101  4.5  5.2  0.65  5.56  4.12 999 1012.7  29.7  30.3  24.0 99.0 99.00
2010 09 08 00 50  90  4.4  5.1  0.62  5.88  4.15 999 1013.3  29.7  30.1  23.7 99.0 99.00
2010 09 08 01 50  81  4.8  5.9  0.64  6.67  4.12 999 1013.8  29.7  29.9  23.9 99.0 99.00
2010 09 08 02 50  70  5.1  6.0  0.58  6.67  4.14 999 1014.1  29.6  29.8  24.4 99.0 99.00
2010 09 08 03 50  90  4.4  5.2  0.53  5.88  3.81 999 1014.0  29.5  29.9  24.1 99.0 99.00
2010 09 08 04 50  67  5.2  6.3  0.55  5.26  3.97 999 1013.9  29.4  29.8  24.5 99.0 99.00
2010 09 08 05 50  89  4.2  5.3  0.48  4.55  3.77 999 1013.4  29.3  29.7  24.9 99.0 99.00
2010 09 08 06 50  69  4.6  5.4  0.48  5.56  3.91 999 1012.8  29.3  29.7  24.0 99.0 99.00
2010 09 08 07 50  74  3.8  4.6  0.53  4.76  4.02 999 1012.3  29.2  29.6  24.0 99.0 99.00
2010 09 08 08 50  68  4.7  5.4  0.55  5.88  3.99 999 1012.3  29.2  29.5  24.1 99.0 99.00
2010 09 08 09 50  77  4.0  5.0  0.60  6.25  4.06 999 1012.3  29.1  29.3  23.7 99.0 99.00
2010 09 08 10 50  79  3.9  4.5  0.63  5.56  4.17 999 1012.7  29.0  29.5  24.1 99.0 99.00
2010 09 08 11 50  83  3.3  4.0  0.61  5.56  4.09 999 1013.1  29.4  29.6  23.6 99.0 99.00
2010 09 08 12 50  68  3.6  4.1  0.60  6.25  4.01 999 1013.2  30.0  29.6  23.8 99.0 99.00
2010 09 08 13 50  66  3.1  4.0  0.53  7.14  4.06 999 1013.6  30.0  29.7  23.8 99.0 99.00
2010 09 08 14 50  74  3.8  4.4  0.52  6.25  4.10 999 1013.9  29.8  29.8  23.8 99.0 99.00
2010 09 08 15 50  89  4.2  5.1  0.55  6.25  4.13 999 1014.0  29.8  30.0  23.6 99.0 99.00
2010 09 08 16 50  84  3.6  4.4  0.51  6.67  4.03 999 1013.6  29.9  30.2  23.7 99.0 99.00
2010 09 08 17 50  96  3.7  4.6  0.53  6.25  4.17 999 1013.1  29.9  30.2  24.0 99.0 99.00
2010 09 08 18 50  92  3.3  4.1  0.53  5.00  4.14 999 1012.3  30.0  30.4  23.7 99.0 99.00
2010 09 08 19 50  97  4.2  5.1  0.50  6.25  4.22 999 1011.5  30.0  30.5  23.5 99.0 99.00
2010 09 08 20 50  97  4.6  5.6  0.49  4.55  4.11 999 1010.8  30.1  30.3  23.4 99.0 99.00
2010 09 08 21 50  90  4.4  5.2  0.55  6.67  4.06 999 1010.5  30.2  30.2  22.7 99.0 99.00
2010 09 08 22 50  87  3.9  4.5  0.51  4.55  3.82 999 1010.7  30.0  30.2  23.2 99.0 99.00
2010 09 08 23 50  87  3.7  4.4  0.48  4.17  3.74 999 1011.3  29.4  30.2  23.5 99.0 99.00
2010 09 09 00 50  89  3.8  4.5  0.49  5.26  3.87 999 1011.8  29.4  30.1  23.7 99.0 99.00
2010 09 09 01 50  84  4.5  5.2  0.45  5.26  3.96 999 1012.2  29.4  29.9  23.8 99.0 99.00
2010 09 09 02 50  76  4.1  4.7  0.45  6.25  3.82 999 1013.0  29.4  29.9  23.9 99.0 99.00
2010 09 09 03 50  86  4.6  5.5  0.49  5.56  3.94 999 1013.2  29.4  29.8  23.8 99.0 99.00
2010 09 09 04 50  96  4.5  5.4  0.46  6.25  3.94 999 1012.9  29.4  29.8  23.9 99.0 99.00
2010 09 09 05 50 103  3.8  4.7  0.50  4.17  3.84 999 1012.5  29.3  29.7  23.9 99.0 99.00
2010 09 09 06 50 110  3.6  4.6  0.46  5.88  3.78 999 1012.0  29.2  29.8  24.1 99.0 99.00
2010 09 09 07 50 115  4.2  4.9  0.42  5.56  3.73 999 1011.6  29.1  29.9  23.7 99.0 99.00
2010 09 09 08 50 139  2.9  3.5  0.42  5.56  3.69 999 1011.2  29.0  29.7  24.2 99.0 99.00
2010 09 09 09 50 156  2.2  2.9  0.40  5.56  3.69 999 1011.0  29.0  29.7  23.5 99.0 99.00
2010 09 09 10 50 157  1.2  1.9  0.37  5.88  3.75 999 1011.2  28.9  29.8  23.7 99.0 99.00
2010 09 09 11 50  35  0.9  1.2  0.35  4.55  3.69 999 1011.8  29.3  29.8  23.7 99.0 99.00
2010 09 09 12 50  39  1.0  1.5  0.35  5.88  3.69 999 1011.9  29.9  29.8  23.7 99.0 99.00
2010 09 09 13 50  16  1.4  1.9  0.36  5.26  3.87 999 1012.5  30.1  29.9  23.4 99.0 99.00
2010 09 09 14 50  48  1.7  2.4  0.34  5.56  3.85 999 1012.7  29.9  30.2  23.4 99.0 99.00
2010 09 09 15 50  53  3.3  4.7  0.32  5.26  4.03 999 1012.7  29.6  30.3  24.0 99.0 99.00
2010 09 09 16 50  58  4.1  4.8  0.28  5.88  3.85 999 1012.5  29.7  30.2  23.7 99.0 99.00
2010 09 09 17 50  49  3.6  4.6  0.29  5.88  3.68 999 1011.8  29.8  30.3  23.5 99.0 99.00
2010 09 09 18 50  54  4.9  5.6  0.28  5.56  3.71 999 1011.2  29.9  30.2  23.5 99.0 99.00
2010 09 09 19 50  60  4.1  5.0  0.32  5.26  3.56 999 1010.6  30.0  30.2  23.8 99.0 99.00
2010 09 09 20 50  70  4.6  5.4  0.31  5.26  3.69 999 1009.8  30.1  30.3  23.6 99.0 99.00
2010 09 09 21 50  73  4.6  5.6  0.32  5.26  3.62 999 1009.5  30.2  30.2  23.5 99.0 99.00
2010 09 09 22 50  80  5.1  6.0  0.31  5.00  3.38 999 1009.4  29.8  30.1  23.9 99.0 99.00
2010 09 09 23 50  83  4.4  5.7  0.33  6.67  3.59 999 1010.1  29.6  30.1  24.2 99.0 99.00
2010 09 10 00 50  82  4.9  5.4  0.34  6.25  3.45 999 1010.6  29.7  30.0  24.0 99.0 99.00
2010 09 10 01 50  91  4.7  5.5  0.36  6.25  3.53 999 1011.3  29.7  29.9  24.2 99.0 99.00
2010 09 10 02 50  83  4.5  5.3  0.36  6.25  3.26 999 1011.9  29.7  29.7  24.4 99.0 99.00
2010 09 10 03 50  81  3.0  4.3  0.38  5.88  3.23 999 1011.8  29.4  29.5  24.8 99.0 99.00
2010 09 10 04 50  95  3.1  3.6  0.41  6.25  3.40 999 1011.1  29.5  29.6  24.3 99.0 99.00
2010 09 10 05 50  87  3.5  4.0  0.42  5.88  3.45 999 1010.7  29.5  29.5  24.2 99.0 99.00
2010 09 10 06 50 104  2.6  3.3  0.39  6.25  3.65 999 1010.4  29.3  29.5  24.5 99.0 99.00
2010 09 10 07 50 102  3.1  3.8  0.39  5.88  3.55 999 1009.8  29.3  29.5  24.6 99.0 99.00
2010 09 10 08 50 121  2.6  3.1  0.35  5.88  3.78 999 1009.5  29.2  29.5  24.2 99.0 99.00
2010 09 10 09 50 188  0.9  1.4  0.34  5.88  3.66 999 1009.7  28.3  29.5  23.7 99.0 99.00
2010 09 10 10 50 315  3.2  4.7  0.34  3.57  3.73 999 1010.1  27.8  29.5  23.4 99.0 99.00
2010 09 10 11 50 305  1.1  1.4  0.36  5.56  3.70 999 1010.6  28.4  29.5  23.0 99.0 99.00
2010 09 10 12 50 309  0.8  1.1  0.31  5.56  3.73 999 1011.2  28.8  29.6  23.4 99.0 99.00
2010 09 10 13 50 131  1.3  2.5  0.32  5.56  3.59 999 1011.9  27.3  29.6  24.0 99.0 99.00
2010 09 10 14 50 122  0.6  1.4  0.27  5.56  3.94 999 1012.1  29.6  30.0  24.2 99.0 99.00
2010 09 10 15 50  65  0.8  1.4  0.29  3.45  3.59 999 1012.2  29.1  30.5  23.9 99.0 99.00
2010 09 10 16 50  38  0.6  1.2  0.31  5.26  3.56 999 1012.0  29.9  30.5  23.4 99.0 99.00
2010 09 10 17 50  45  1.8  2.5  0.32  3.33  3.68 999 1011.4  30.0  31.0  23.4 99.0 99.00
2010 09 10 18 50  82  1.8  2.9  0.31  3.45  3.66 999 1010.9  29.9  31.5  23.6 99.0 99.00
2010 09 10 19 50  98  7.4  8.8  0.45  3.33  2.98 999 1010.3  26.5  30.3  23.8 99.0 99.00
2010 09 10 20 50  91  4.1  4.6  0.52  3.03  3.19 999 1009.7  27.3  30.3  23.6 99.0 99.00
2010 09 10 21 50  91  3.0  3.9  0.45  3.13  3.36 999 1009.6  27.8  30.2  23.1 99.0 99.00
2010 09 10 22 50  51  3.0  3.8  0.47  3.70  3.67 999 1009.7  28.1  30.2  23.5 99.0 99.00
2010 09 10 23 50  45  3.8  4.5  0.42  3.85  3.75 999 1010.0  28.2  29.8  23.2 99.0 99.00
2010 09 11 00 50  59  3.0  3.5  0.38  3.85  3.82 999 1010.4  28.2  29.6  24.0 99.0 99.00
2010 09 11 01 50  71  4.4  5.2  0.38  3.85  4.01 999 1010.8  28.5  29.4  24.1 99.0 99.00
2010 09 11 02 50  66  5.1  6.4  0.40  4.55  3.93 999 1011.4  28.6  29.4  24.6 99.0 99.00
2010 09 11 03 50  70  7.0  8.6  0.39  4.17  3.61 999 1011.6  29.4  29.5  24.5 99.0 99.00
2010 09 11 04 50  87  6.5  7.5  0.55  3.33  3.37 999 1011.1  29.3  29.6  24.5 99.0 99.00
2010 09 11 05 50  86  6.7  7.7  0.61  3.57  3.40 999 1010.6  29.4  29.6  24.4 99.0 99.00
2010 09 11 06 50  79  6.4  7.5  0.64  3.57  3.39 999 1010.4  29.4  29.5  24.4 99.0 99.00
2010 09 11 07 50  85  8.0  9.2  0.75  3.85  3.41 999 1009.8  29.3  29.5  24.6 99.0 99.00
2010 09 11 08 50  97  7.7  8.7  0.84  4.00  3.41 999 1009.2  29.3  29.5  24.4 99.0 99.00
2010 09 11 09 50  92  7.6  8.7  0.98  4.17  3.55 999 1009.5  29.3  29.6  24.2 99.0 99.00
2010 09 11 10 50 114  5.4  6.8  1.02  4.35  3.61 999 1009.9  27.4  29.7  23.7 99.0 99.00
2010 09 11 11 50 100  5.8  6.7  1.04  4.55  3.71 999 1010.2  29.0  29.6  24.1 99.0 99.00
2010 09 11 12 50 110  6.2  7.2  1.06  4.76  3.77 999 1010.7  29.7  29.6  23.9 99.0 99.00
2010 09 11 13 50  89  5.4  6.2  0.91  4.55  3.79 999 1010.9  29.3  29.7  24.8 99.0 99.00
2010 09 11 14 50  83  4.1  4.6  0.87  4.76  3.80 999 1011.4  29.0  29.7  24.6 99.0 99.00
2010 09 11 15 50  83  2.0  2.6  0.71  5.00  3.76 999 1011.8  29.1  29.9  24.4 99.0 99.00
2010 09 11 16 50 105  2.9  3.8  0.69  4.55  3.81 999 1011.3  29.6  30.7  24.2 99.0 99.00
2010 09 11 17 50  85  6.0  7.2  0.62  4.76  3.74 999 1011.1  28.3  30.2  24.0 99.0 99.00
2010 09 11 18 50  84  3.4  3.8  0.64  5.00  3.89 999 1010.6  28.9  30.3  24.1 99.0 99.00
2010 09 11 19 50  77  2.7  3.2  0.55  4.76  3.91 999 1009.7  27.9  30.3  24.3 99.0 99.00
2010 09 11 20 50  74  3.3  3.9  0.53  5.00  3.82 999 1009.2  28.8  30.3  23.6 99.0 99.00
2010 09 11 21 50  76  3.6  4.3  0.57  4.76  3.90 999 1009.3  29.1  30.2  24.3 99.0 99.00
2010 09 11 22 50  97  9.5 11.6  0.56  5.00  4.21 999 1009.5  27.7  30.0  23.9 99.0 99.00
2010 09 11 23 50  91  4.0  5.7  0.65  5.26  4.13 999 1009.7  28.6  30.0  24.3 99.0 99.00
2010 09 12 00 50  85  4.1  4.8  0.72  5.88  4.53 999 1010.6  28.8  29.8  25.1 99.0 99.00
2010 09 12 01 50  77  6.9  7.9  0.72  5.00  4.41 999 1011.4  29.5  29.9  24.7 99.0 99.00
2010 09 12 02 50  80  6.1  7.2  0.80  5.56  4.04 999 1012.0  29.5  29.8  24.8 99.0 99.00
2010 09 12 03 50  80  5.8  7.1  0.73  5.56  3.82 999 1012.0  29.5  29.7  24.7 99.0 99.00
2010 09 12 04 50  85  5.7  6.9  0.76  5.56  3.88 999 1011.8  29.6  29.8  24.6 99.0 99.00
2010 09 12 05 50  83  5.7  7.0  0.72  5.88  3.90 999 1011.4  29.5  29.7  24.8 99.0 99.00
2010 09 12 06 50  82  6.4  7.4  0.78  5.88  3.89 999 1010.3  29.4  29.7  24.5 99.0 99.00
2010 09 12 07 50  79  6.3  7.3  0.81  5.56  3.97 999 1009.5  29.5  29.7  23.9 99.0 99.00
2010 09 12 08 50  75  5.9  6.8  0.79  5.00  3.86 999 1009.5  29.4  29.7  24.1 99.0 99.00
2010 09 12 09 50  78  5.7  6.4  0.84  5.00  4.02 999 1009.4  29.4  29.7  24.0 99.0 99.00
2010 09 12 10 50  79  5.2  5.9  0.76  4.35  3.87 999 1010.0  29.4  29.7  23.9 99.0 99.00
2010 09 12 11 50  86  4.7  5.5  0.77  5.00  4.05 999 1010.3  29.5  29.7  24.2 99.0 99.00
2010 09 12 12 50  84  3.2  3.9  0.74  4.76  4.03 999 1010.9  30.3  29.8  23.6 99.0 99.00
2010 09 12 13 50  49  3.3  3.9  0.60  4.76  3.92 999 1011.3  30.2  29.9  24.0 99.0 99.00
2010 09 12 14 50  45  3.6  4.0  0.58  5.26  3.96 999 1011.6  30.1  30.2  24.0 99.0 99.00
2010 09 12 15 50  34  3.3  4.6  0.61  5.00  4.00 999 1011.9  30.2  30.3  23.8 99.0 99.00
2010 09 12 16 50  20  1.1  1.6  0.61  3.85  3.94 999 1011.4  29.6  30.3  22.8 99.0 99.00
2010 09 12 17 50  49  4.5  5.2  0.50  4.35  3.97 999 1010.9  30.4  30.3  23.3 99.0 99.00
2010 09 12 18 50  42  4.4  5.2  0.49  3.70  3.98 999 1010.1  30.3  30.2  23.1 99.0 99.00
2010 09 12 19 50  42  4.3  4.9  0.52  4.17  3.87 999 1009.7  30.4  30.1  23.2 99.0 99.00
2010 09 12 20 50  37  4.2  4.9  0.62  4.17  3.85 999 1009.4  30.4  30.0  23.4 99.0 99.00
2010 09 12 21 50  45  4.9  5.5  0.56  4.17  3.69 999 1009.6  30.5  30.0  23.6 99.0 99.00
2010 09 12 22 50  10  4.6  5.4  0.50  4.55  3.75 999 1009.2  30.0  30.1  24.2 99.0 99.00
2010 09 12 23 50  38  5.0  5.8  0.50  3.85  3.70 999 1009.4  29.6  30.0  24.5 99.0 99.00
2010 09 13 00 50  40  3.7  4.5  0.55  4.17  3.75 999 1010.0  29.6  30.0  24.2 99.0 99.00
2010 09 13 01 50  40  4.2  5.3  0.46  5.56  3.66 999 1010.4  29.7  29.9  24.8 99.0 99.00
2010 09 13 02 50  32  4.5  5.0  0.47  3.85  3.67 999 1010.5  29.7  30.0  24.3 99.0 99.00
2010 09 13 03 50  30  4.5  5.6  0.45  4.00  3.61 999 1010.8  29.6  30.0  24.6 99.0 99.00
2010 09 13 04 50  25  4.3  5.6  0.44  4.00  3.64 999 1010.3  29.7  30.0  24.5 99.0 99.00
2010 09 13 05 50  36  4.8  5.5  0.43  5.56  3.67 999 1009.8  29.6  30.1  24.7 99.0 99.00
2010 09 13 06 50  40  4.4  5.1  0.47  4.55  3.47 999 1009.2  29.5  30.0  23.9 99.0 99.00
2010 09 13 07 50  41  3.8  4.5  0.45  3.45  3.51 999 1008.6  29.4  30.0  24.0 99.0 99.00
2010 09 13 08 50  39  3.7  4.3  0.47  3.45  3.57 999 1008.2  29.3  30.0  24.4 99.0 99.00
2010 09 13 09 50   8  4.0  5.1  0.45  3.57  3.66 999 1008.1  29.3  30.0  24.7 99.0 99.00
2010 09 13 10 50  21  4.5  5.2  0.50  5.26  3.84 999 1008.3  29.4  29.9  24.6 99.0 99.00
2010 09 13 11 50  27  5.4  6.5  0.53  5.00  3.85 999 1008.4  29.7  29.9  24.2 99.0 99.00
2010 09 13 12 50  36  6.4  7.4  0.53  4.76  3.83 999 1009.1  29.9  29.9  23.7 99.0 99.00
2010 09 13 13 50  35  6.2  7.5  0.62  5.00  3.76 999 1009.6  30.2  30.0  23.7 99.0 99.00
2010 09 13 14 50  32  5.8  6.6  0.64  4.17  3.69 999 1010.2  30.1  30.0  24.1 99.0 99.00
2010 09 13 15 50  37  4.9  5.9  0.62  4.17  3.67 999 1010.1  30.2  30.1  24.2 99.0 99.00
2010 09 13 16 50  34  5.2  6.2  0.65  4.00  3.81 999 1009.8  30.4  30.2  24.5 99.0 99.00
2010 09 13 17 50  50  5.0  5.9  0.64  4.00  3.70 999 1009.0  30.5  30.2  24.3 99.0 99.00
2010 09 13 18 50  43  5.1  6.0  0.63  4.35  3.75 999 1008.8  30.5  30.2  24.4 99.0 99.00
2010 09 13 19 50  22  5.2  6.0  0.66  4.35  3.87 999 1007.9  30.6  30.2  24.3 99.0 99.00
2010 09 13 20 50  21  4.9  5.7  0.68  5.00  3.85 999 1007.2  30.2  30.2  24.8 99.0 99.00
2010 09 13 21 50  36  5.8  6.7  0.72  4.76  4.08 999 1007.2  30.3  30.2  24.4 99.0 99.00
2010 09 13 22 50  33  4.8  5.5  0.74  5.00  4.04 999 1007.3  30.0  30.1  25.1 99.0 99.00
2010 09 13 23 50  55  3.5  4.9  0.71  5.00  4.03 999 1007.3  29.7  30.2  24.6 99.0 99.00
2010 09 14 00 50  20  5.8  6.6  0.62  5.00  3.96 999 1007.5  29.4  30.0  24.5 99.0 99.00
2010 09 14 01 50  12  3.5  4.1  0.67  5.00  4.18 999 1008.2  29.5  29.8  24.7 99.0 99.00
2010 09 14 02 50  13  4.1  5.0  0.74  4.76  4.42 999 1008.8  29.7  30.0  24.9 99.0 99.00
2010 09 14 03 50  11  3.2  3.8  0.86  5.00  4.75 999 1009.0  29.6  30.0  25.4 99.0 99.00
2010 09 14 04 50 316  0.9  1.4  0.91  5.00  4.81 999 1008.4  28.2  29.9  22.8 99.0 99.00
2010 09 14 05 50 329  1.6  2.2  1.07  6.25  5.02 999 1007.7  28.8  29.9  24.2 99.0 99.00
2010 09 14 06 50  11  1.1  1.8  1.03  5.88  5.02 999 1007.3  28.9  29.9  24.9 99.0 99.00
2010 09 14 07 50 201  0.6  1.5  0.93  6.25  4.96 999 1006.4  28.6  29.9  25.2 99.0 99.00
2010 09 14 08 50  84  6.2  7.4  0.94  6.25  4.94 999 1006.5  27.1  29.7  23.3 99.0 99.00
2010 09 14 09 50  15  4.8  5.6  0.82  6.25  4.57 999 1006.7  26.3  29.9  23.7 99.0 99.00
2010 09 14 10 50  35  4.8  5.8  0.90  5.88  5.05 999 1007.9  25.6  29.8  24.0 99.0 99.00
2010 09 14 11 50 172  4.7  5.6  0.98  5.00  4.50 999 1007.8  26.7  29.8  24.1 99.0 99.00
2010 09 14 12 50 161  2.8  4.1  0.85  6.25  4.26 999 1008.5  25.8  29.8  24.0 99.0 99.00
2010 09 14 13 50 182  2.0  2.6  0.76  6.25  4.39 999 1009.2  28.1  29.9  24.4 99.0 99.00
2010 09 14 14 50 252  4.2  6.5  0.69  6.25  4.42 999 1009.6  27.1  30.0  24.4 99.0 99.00
2010 09 14 15 50 197  3.2  3.9  0.70  5.88  4.15 999 1010.0  27.8  30.1  23.8 99.0 99.00
2010 09 14 16 50 192  2.8  3.6  0.73  7.14  4.18 999 1009.9  28.5  30.3  24.4 99.0 99.00
2010 09 14 17 50 222  2.7  3.6  0.74  6.25  4.40 999 1009.3  29.4  30.5  23.7 99.0 99.00
2010 09 14 18 50 188  1.7  2.7  0.75  6.25  4.49 999 1008.7  29.2  30.9  23.9 99.0 99.00
2010 09 14 19 50 169  1.5  2.4  0.75  6.67  4.66 999 1007.8  29.2  30.9  23.8 99.0 99.00
2010 09 14 20 50 148  2.2  3.4  0.81  5.56  4.71 999 1007.8  29.6  31.0  23.8 99.0 99.00
2010 09 14 21 50 125  3.1  3.7  0.81  4.55  4.76 999 1007.7  29.7  30.7  23.6 99.0 99.00
2010 09 14 22 50 129  3.4  4.5  0.75  5.00  4.73 999 1008.0  29.4  30.6  24.1 99.0 99.00
2010 09 14 23 50 147  2.9  3.8  0.73  7.14  4.89 999 1008.4  29.3  30.5  24.1 99.0 99.00
2010 09 15 00 50 121  2.9  3.9  0.79  6.25  5.06 999 1009.5  29.3  30.5  24.3 99.0 99.00
2010 09 15 01 50 171  4.3  5.1  0.63  6.25  4.87 999 1010.2  29.0  30.3  24.9 99.0 99.00
